order_id,product_id,date,demand,inventory_level,warehouse_location,aisle_number,picking_time,reorder_point,lead_time_days,unit_price,category,day_of_week,month,is_weekend,rolling_avg_7d
ORD22358,P030,2023-06-09,49,0,Zone-C,14,15.22,92,9,341.89,Grocery,4,6,0,59.43
ORD22359,P030,2023-06-10,65,0,Zone-C,14,12.74,92,9,341.89,Grocery,5,6,1,59.14
ORD22360,P030,2023-06-11,64,0,Zone-C,14,17.89,92,9,341.89,Grocery,6,6,1,58.29
ORD22361,P030,2023-06-12,62,0,Zone-C,14,17.34,92,9,341.89,Grocery,0,6,0,59.29
ORD22362,P030,2023-06-13,52,0,Zone-C,14,7.78,92,9,341.89,Grocery,1,6,0,58.86
ORD22363,P030,2023-06-14,58,0,Zone-C,14,17.68,92,9,341.89,Grocery,2,6,0,58.71
ORD22364,P030,2023-06-15,49,0,Zone-C,14,12.61,92,9,341.89,Grocery,3,6,0,57.0
ORD22365,P030,2023-06-16,55,0,Zone-C,14,14.37,92,9,341.89,Grocery,4,6,0,57.86
ORD22366,P030,2023-06-17,58,0,Zone-C,14,11.4,92,9,341.89,Grocery,5,6,1,56.86
ORD22367,P030,2023-06-18,74,0,Zone-C,14,6.32,92,9,341.89,Grocery,6,6,1,58.29
ORD22368,P030,2023-06-19,56,0,Zone-C,14,7.68,92,9,341.89,Grocery,0,6,0,57.43
ORD22369,P030,2023-06-20,41,0,Zone-C,14,16.46,92,9,341.89,Grocery,1,6,0,55.86
ORD22370,P030,2023-06-21,56,0,Zone-C,14,7.8,92,9,341.89,Grocery,2,6,0,55.57
ORD22371,P030,2023-06-22,61,0,Zone-C,14,11.7,92,9,341.89,Grocery,3,6,0,57.29
ORD22372,P030,2023-06-23,46,0,Zone-C,14,11.77,92,9,341.89,Grocery,4,6,0,56.0
ORD22373,P030,2023-06-24,65,0,Zone-C,14,7.39,92,9,341.89,Grocery,5,6,1,57.0
ORD22374,P030,2023-06-25,65,0,Zone-C,14,13.14,92,9,341.89,Grocery,6,6,1,55.71
ORD22375,P030,2023-06-26,49,0,Zone-C,14,10.01,92,9,341.89,Grocery,0,6,0,54.71
ORD22376,P030,2023-06-27,57,0,Zone-C,14,8.08,92,9,341.89,Grocery,1,6,0,57.0
ORD22377,P030,2023-06-28,61,0,Zone-C,14,9.29,92,9,341.89,Grocery,2,6,0,57.71
ORD22378,P030,2023-06-29,59,0,Zone-C,14,17.26,92,9,341.89,Grocery,3,6,0,57.43
ORD22379,P030,2023-06-30,53,0,Zone-C,14,8.54,92,9,341.89,Grocery,4,6,0,58.43
ORD22380,P030,2023-07-01,55,0,Zone-C,14,17.22,92,9,341.89,Grocery,5,7,1,57.0
ORD22381,P030,2023-07-02,59,0,Zone-C,14,16.35,92,9,341.89,Grocery,6,7,1,56.14
ORD22382,P030,2023-07-03,55,0,Zone-C,14,7.02,92,9,341.89,Grocery,0,7,0,57.0
ORD22383,P030,2023-07-04,56,0,Zone-C,14,12.52,92,9,341.89,Grocery,1,7,0,56.86
ORD22384,P030,2023-07-05,48,0,Zone-C,14,15.02,92,9,341.89,Grocery,2,7,0,55.0
ORD22385,P030,2023-07-06,51,0,Zone-C,14,18.71,92,9,341.89,Grocery,3,7,0,53.86
ORD22386,P030,2023-07-07,52,0,Zone-C,14,9.4,92,9,341.89,Grocery,4,7,0,53.71
ORD22387,P030,2023-07-08,69,0,Zone-C,14,6.78,92,9,341.89,Grocery,5,7,1,55.71
ORD22388,P030,2023-07-09,67,0,Zone-C,14,8.52,92,9,341.89,Grocery,6,7,1,56.86
ORD22389,P030,2023-07-10,53,0,Zone-C,14,10.83,92,9,341.89,Grocery,0,7,0,56.57
ORD22390,P030,2023-07-11,58,0,Zone-C,14,11.3,92,9,341.89,Grocery,1,7,0,56.86
ORD22391,P030,2023-07-12,57,0,Zone-C,14,11.82,92,9,341.89,Grocery,2,7,0,58.14
ORD22392,P030,2023-07-13,58,0,Zone-C,14,12.62,92,9,341.89,Grocery,3,7,0,59.14
ORD22393,P030,2023-07-14,52,0,Zone-C,14,17.01,92,9,341.89,Grocery,4,7,0,59.14
ORD22394,P030,2023-07-15,57,0,Zone-C,14,13.83,92,9,341.89,Grocery,5,7,1,57.43
ORD22395,P030,2023-07-16,55,0,Zone-C,14,6.26,92,9,341.89,Grocery,6,7,1,55.71
ORD22396,P030,2023-07-17,56,0,Zone-C,14,13.56,92,9,341.89,Grocery,0,7,0,56.14
ORD22397,P030,2023-07-18,49,0,Zone-C,14,12.31,92,9,341.89,Grocery,1,7,0,54.86
ORD22398,P030,2023-07-19,51,0,Zone-C,14,10.05,92,9,341.89,Grocery,2,7,0,54.0
ORD22399,P030,2023-07-20,55,0,Zone-C,14,17.64,92,9,341.89,Grocery,3,7,0,53.57
ORD22400,P030,2023-07-21,57,0,Zone-C,14,9.91,92,9,341.89,Grocery,4,7,0,54.29
ORD22401,P030,2023-07-22,51,0,Zone-C,14,7.85,92,9,341.89,Grocery,5,7,1,53.43
ORD22402,P030,2023-07-23,52,0,Zone-C,14,18.46,92,9,341.89,Grocery,6,7,1,53.0
ORD22403,P030,2023-07-24,50,0,Zone-C,14,6.52,92,9,341.89,Grocery,0,7,0,52.14
ORD22404,P030,2023-07-25,49,0,Zone-C,14,12.74,92,9,341.89,Grocery,1,7,0,52.14
ORD22405,P030,2023-07-26,56,0,Zone-C,14,12.3,92,9,341.89,Grocery,2,7,0,52.86
ORD22406,P030,2023-07-27,56,0,Zone-C,14,9.12,92,9,341.89,Grocery,3,7,0,53.0
ORD22407,P030,2023-07-28,46,0,Zone-C,14,15.37,92,9,341.89,Grocery,4,7,0,51.43
ORD22408,P030,2023-07-29,50,0,Zone-C,14,17.3,92,9,341.89,Grocery,5,7,1,51.29
ORD22409,P030,2023-07-30,57,0,Zone-C,14,9.32,92,9,341.89,Grocery,6,7,1,52.0
ORD22410,P030,2023-07-31,55,0,Zone-C,14,12.88,92,9,341.89,Grocery,0,7,0,52.71
ORD22411,P030,2023-08-01,52,0,Zone-C,14,6.42,92,9,341.89,Grocery,1,8,0,53.14
ORD22412,P030,2023-08-02,43,0,Zone-C,14,15.85,92,9,341.89,Grocery,2,8,0,51.29
ORD22413,P030,2023-08-03,51,0,Zone-C,14,11.89,92,9,341.89,Grocery,3,8,0,50.57
ORD22414,P030,2023-08-04,46,0,Zone-C,14,15.31,92,9,341.89,Grocery,4,8,0,50.57
ORD22415,P030,2023-08-05,54,0,Zone-C,14,13.05,92,9,341.89,Grocery,5,8,1,51.14
ORD22416,P030,2023-08-06,51,0,Zone-C,14,7.0,92,9,341.89,Grocery,6,8,1,50.29
ORD22417,P030,2023-08-07,52,0,Zone-C,14,6.77,92,9,341.89,Grocery,0,8,0,49.86
ORD22418,P030,2023-08-08,52,0,Zone-C,14,12.12,92,9,341.89,Grocery,1,8,0,49.86
ORD22419,P030,2023-08-09,46,0,Zone-C,14,9.39,92,9,341.89,Grocery,2,8,0,50.29
ORD22420,P030,2023-08-10,49,0,Zone-C,14,9.66,92,9,341.89,Grocery,3,8,0,50.0
ORD22421,P030,2023-08-11,45,0,Zone-C,14,15.33,92,9,341.89,Grocery,4,8,0,49.86
ORD22422,P030,2023-08-12,59,0,Zone-C,14,7.32,92,9,341.89,Grocery,5,8,1,50.57
ORD22423,P030,2023-08-13,46,0,Zone-C,14,12.31,92,9,341.89,Grocery,6,8,1,49.86
ORD22424,P030,2023-08-14,52,0,Zone-C,14,15.32,92,9,341.89,Grocery,0,8,0,49.86
ORD22425,P030,2023-08-15,46,0,Zone-C,14,11.19,92,9,341.89,Grocery,1,8,0,49.0
ORD22426,P030,2023-08-16,50,0,Zone-C,14,12.39,92,9,341.89,Grocery,2,8,0,49.57
ORD22427,P030,2023-08-17,44,0,Zone-C,14,10.55,92,9,341.89,Grocery,3,8,0,48.86
ORD22428,P030,2023-08-18,44,0,Zone-C,14,12.99,92,9,341.89,Grocery,4,8,0,48.71
ORD22429,P030,2023-08-19,48,0,Zone-C,14,10.71,92,9,341.89,Grocery,5,8,1,47.14
ORD22430,P030,2023-08-20,60,0,Zone-C,14,9.78,92,9,341.89,Grocery,6,8,1,49.14
ORD22431,P030,2023-08-21,44,0,Zone-C,14,18.29,92,9,341.89,Grocery,0,8,0,48.0
ORD22432,P030,2023-08-22,50,0,Zone-C,14,13.35,92,9,341.89,Grocery,1,8,0,48.57
ORD22433,P030,2023-08-23,47,0,Zone-C,14,9.04,92,9,341.89,Grocery,2,8,0,48.14
ORD22434,P030,2023-08-24,46,0,Zone-C,14,6.56,92,9,341.89,Grocery,3,8,0,48.43
ORD22435,P030,2023-08-25,37,0,Zone-C,14,18.16,92,9,341.89,Grocery,4,8,0,47.43
ORD22436,P030,2023-08-26,55,0,Zone-C,14,15.83,92,9,341.89,Grocery,5,8,1,48.43
ORD22437,P030,2023-08-27,51,0,Zone-C,14,10.26,92,9,341.89,Grocery,6,8,1,47.14
ORD22438,P030,2023-08-28,43,0,Zone-C,14,13.02,92,9,341.89,Grocery,0,8,0,47.0
ORD22439,P030,2023-08-29,43,0,Zone-C,14,13.58,92,9,341.89,Grocery,1,8,0,46.0
ORD22440,P030,2023-08-30,41,0,Zone-C,14,6.26,92,9,341.89,Grocery,2,8,0,45.14
ORD22441,P030,2023-08-31,39,0,Zone-C,14,17.95,92,9,341.89,Grocery,3,8,0,44.14
ORD22442,P030,2023-09-01,50,0,Zone-C,14,13.65,92,9,341.89,Grocery,4,9,0,46.0
ORD22443,P030,2023-09-02,48,0,Zone-C,14,13.46,92,9,341.89,Grocery,5,9,1,45.0
ORD22444,P030,2023-09-03,50,0,Zone-C,14,5.84,92,9,341.89,Grocery,6,9,1,44.86
ORD22445,P030,2023-09-04,40,0,Zone-C,14,8.38,92,9,341.89,Grocery,0,9,0,44.43
ORD22446,P030,2023-09-05,41,0,Zone-C,14,12.64,92,9,341.89,Grocery,1,9,0,44.14
ORD22447,P030,2023-09-06,51,0,Zone-C,14,11.16,92,9,341.89,Grocery,2,9,0,45.57
ORD22448,P030,2023-09-07,37,0,Zone-C,14,12.12,92,9,341.89,Grocery,3,9,0,45.29
ORD22449,P030,2023-09-08,42,0,Zone-C,14,8.22,92,9,341.89,Grocery,4,9,0,44.14
ORD22450,P030,2023-09-09,52,0,Zone-C,14,18.08,92,9,341.89,Grocery,5,9,1,44.71
ORD22451,P030,2023-09-10,42,0,Zone-C,14,16.79,92,9,341.89,Grocery,6,9,1,43.57
ORD22452,P030,2023-09-11,43,0,Zone-C,14,8.16,92,9,341.89,Grocery,0,9,0,44.0
ORD22453,P030,2023-09-12,36,0,Zone-C,14,8.61,92,9,341.89,Grocery,1,9,0,43.29
ORD22454,P030,2023-09-13,43,0,Zone-C,14,8.24,92,9,341.89,Grocery,2,9,0,42.14
ORD22455,P030,2023-09-14,44,0,Zone-C,14,12.94,92,9,341.89,Grocery,3,9,0,43.14
ORD22456,P030,2023-09-15,48,0,Zone-C,14,6.16,92,9,341.89,Grocery,4,9,0,44.0
ORD22457,P030,2023-09-16,55,0,Zone-C,14,17.16,92,9,341.89,Grocery,5,9,1,44.43
ORD22458,P030,2023-09-17,58,0,Zone-C,14,16.73,92,9,341.89,Grocery,6,9,1,46.71
ORD22459,P030,2023-09-18,43,0,Zone-C,14,12.22,92,9,341.89,Grocery,0,9,0,46.71
ORD22460,P030,2023-09-19,46,0,Zone-C,14,11.35,92,9,341.89,Grocery,1,9,0,48.14
ORD22461,P030,2023-09-20,39,0,Zone-C,14,8.1,92,9,341.89,Grocery,2,9,0,47.57
ORD22462,P030,2023-09-21,51,0,Zone-C,14,7.1,92,9,341.89,Grocery,3,9,0,48.57
ORD22463,P030,2023-09-22,47,0,Zone-C,14,6.46,92,9,341.89,Grocery,4,9,0,48.43
ORD22464,P030,2023-09-23,62,0,Zone-C,14,5.74,92,9,341.89,Grocery,5,9,1,49.43
ORD22465,P030,2023-09-24,48,0,Zone-C,14,9.7,92,9,341.89,Grocery,6,9,1,48.0
ORD22466,P030,2023-09-25,48,0,Zone-C,14,8.28,92,9,341.89,Grocery,0,9,0,48.71
ORD22467,P030,2023-09-26,53,0,Zone-C,14,14.37,92,9,341.89,Grocery,1,9,0,49.71
ORD22468,P030,2023-09-27,51,0,Zone-C,14,9.84,92,9,341.89,Grocery,2,9,0,51.43
ORD22469,P030,2023-09-28,39,0,Zone-C,14,14.87,92,9,341.89,Grocery,3,9,0,49.71
ORD22470,P030,2023-09-29,45,0,Zone-C,14,17.69,92,9,341.89,Grocery,4,9,0,49.43
ORD22471,P030,2023-09-30,47,0,Zone-C,14,14.87,92,9,341.89,Grocery,5,9,1,47.29
ORD22472,P030,2023-10-01,48,0,Zone-C,14,11.95,92,9,341.89,Grocery,6,10,1,47.29
ORD22473,P030,2023-10-02,49,0,Zone-C,14,5.77,92,9,341.89,Grocery,0,10,0,47.43
ORD22474,P030,2023-10-03,42,0,Zone-C,14,6.8,92,9,341.89,Grocery,1,10,0,45.86
ORD22475,P030,2023-10-04,38,0,Zone-C,14,10.71,92,9,341.89,Grocery,2,10,0,44.0
ORD22476,P030,2023-10-05,45,0,Zone-C,14,13.66,92,9,341.89,Grocery,3,10,0,44.86
ORD22477,P030,2023-10-06,48,0,Zone-C,14,11.92,92,9,341.89,Grocery,4,10,0,45.29
ORD22478,P030,2023-10-07,49,0,Zone-C,14,16.16,92,9,341.89,Grocery,5,10,1,45.57
ORD22479,P030,2023-10-08,56,0,Zone-C,14,11.63,92,9,341.89,Grocery,6,10,1,46.71
ORD22480,P030,2023-10-09,47,0,Zone-C,14,18.74,92,9,341.89,Grocery,0,10,0,46.43
ORD22481,P030,2023-10-10,45,0,Zone-C,14,19.15,92,9,341.89,Grocery,1,10,0,46.86
ORD22482,P030,2023-10-11,42,0,Zone-C,14,11.41,92,9,341.89,Grocery,2,10,0,47.43
ORD22483,P030,2023-10-12,42,0,Zone-C,14,15.02,92,9,341.89,Grocery,3,10,0,47.0
ORD22484,P030,2023-10-13,49,0,Zone-C,14,6.37,92,9,341.89,Grocery,4,10,0,47.14
ORD22485,P030,2023-10-14,54,0,Zone-C,14,12.55,92,9,341.89,Grocery,5,10,1,47.86
ORD22486,P030,2023-10-15,47,0,Zone-C,14,12.83,92,9,341.89,Grocery,6,10,1,46.57
ORD22487,P030,2023-10-16,48,0,Zone-C,14,10.24,92,9,341.89,Grocery,0,10,0,46.71
ORD22488,P030,2023-10-17,53,0,Zone-C,14,13.92,92,9,341.89,Grocery,1,10,0,47.86
ORD22489,P030,2023-10-18,53,0,Zone-C,14,12.87,92,9,341.89,Grocery,2,10,0,49.43
ORD22490,P030,2023-10-19,47,0,Zone-C,14,7.2,92,9,341.89,Grocery,3,10,0,50.14
ORD22491,P030,2023-10-20,40,0,Zone-C,14,8.01,92,9,341.89,Grocery,4,10,0,48.86
ORD22492,P030,2023-10-21,58,0,Zone-C,14,11.97,92,9,341.89,Grocery,5,10,1,49.43
ORD22493,P030,2023-10-22,64,0,Zone-C,14,8.92,92,9,341.89,Grocery,6,10,1,51.86
ORD22494,P030,2023-10-23,43,0,Zone-C,14,11.44,92,9,341.89,Grocery,0,10,0,51.14
ORD22495,P030,2023-10-24,59,0,Zone-C,14,17.28,92,9,341.89,Grocery,1,10,0,52.0
ORD22496,P030,2023-10-25,45,0,Zone-C,14,7.71,92,9,341.89,Grocery,2,10,0,50.86
ORD22497,P030,2023-10-26,36,0,Zone-C,14,11.39,92,9,341.89,Grocery,3,10,0,49.29
ORD22498,P030,2023-10-27,47,0,Zone-C,14,6.88,92,9,341.89,Grocery,4,10,0,50.29
ORD22499,P030,2023-10-28,50,0,Zone-C,14,15.78,92,9,341.89,Grocery,5,10,1,49.14
ORD22500,P030,2023-10-29,40,0,Zone-C,14,17.12,92,9,341.89,Grocery,6,10,1,45.71
ORD22501,P030,2023-10-30,52,0,Zone-C,14,19.03,92,9,341.89,Grocery,0,10,0,47.0
ORD22502,P030,2023-10-31,42,0,Zone-C,14,17.74,92,9,341.89,Grocery,1,10,0,44.57
ORD22503,P030,2023-11-01,52,0,Zone-C,14,8.13,92,9,341.89,Grocery,2,11,0,45.57
ORD22504,P030,2023-11-02,42,0,Zone-C,14,12.84,92,9,341.89,Grocery,3,11,0,46.43
ORD22505,P030,2023-11-03,49,0,Zone-C,14,19.07,92,9,341.89,Grocery,4,11,0,46.71
ORD22506,P030,2023-11-04,63,0,Zone-C,14,18.54,92,9,341.89,Grocery,5,11,1,48.57
ORD22507,P030,2023-11-05,56,0,Zone-C,14,17.62,92,9,341.89,Grocery,6,11,1,50.86
ORD22508,P030,2023-11-06,55,0,Zone-C,14,16.33,92,9,341.89,Grocery,0,11,0,51.29
ORD22509,P030,2023-11-07,53,0,Zone-C,14,10.76,92,9,341.89,Grocery,1,11,0,52.86
ORD22510,P030,2023-11-08,49,0,Zone-C,14,8.23,92,9,341.89,Grocery,2,11,0,52.43
ORD22511,P030,2023-11-09,36,0,Zone-C,14,16.75,92,9,341.89,Grocery,3,11,0,51.57
ORD22512,P030,2023-11-10,47,0,Zone-C,14,14.86,92,9,341.89,Grocery,4,11,0,51.29
ORD22513,P030,2023-11-11,56,0,Zone-C,14,13.8,92,9,341.89,Grocery,5,11,1,50.29
ORD22514,P030,2023-11-12,59,0,Zone-C,14,19.06,92,9,341.89,Grocery,6,11,1,50.71
ORD22515,P030,2023-11-13,50,0,Zone-C,14,13.99,92,9,341.89,Grocery,0,11,0,50.0
ORD22516,P030,2023-11-14,47,0,Zone-C,14,17.31,92,9,341.89,Grocery,1,11,0,49.14
ORD22517,P030,2023-11-15,43,0,Zone-C,14,10.85,92,9,341.89,Grocery,2,11,0,48.29
ORD22518,P030,2023-11-16,53,0,Zone-C,14,12.34,92,9,341.89,Grocery,3,11,0,50.71
ORD22519,P030,2023-11-17,47,0,Zone-C,14,17.96,92,9,341.89,Grocery,4,11,0,50.71
ORD22520,P030,2023-11-18,47,0,Zone-C,14,15.09,92,9,341.89,Grocery,5,11,1,49.43
ORD22521,P030,2023-11-19,56,0,Zone-C,14,16.13,92,9,341.89,Grocery,6,11,1,49.0
ORD22522,P030,2023-11-20,56,0,Zone-C,14,8.94,92,9,341.89,Grocery,0,11,0,49.86
ORD22523,P030,2023-11-21,50,0,Zone-C,14,15.74,92,9,341.89,Grocery,1,11,0,50.29
ORD22524,P030,2023-11-22,46,0,Zone-C,14,13.5,92,9,341.89,Grocery,2,11,0,50.71
ORD22525,P030,2023-11-23,62,0,Zone-C,14,17.04,92,9,341.89,Grocery,3,11,0,52.0
ORD22526,P030,2023-11-24,65,0,Zone-C,14,14.68,92,9,341.89,Grocery,4,11,0,54.57
ORD22527,P030,2023-11-25,58,0,Zone-C,14,11.75,92,9,341.89,Grocery,5,11,1,56.14
ORD22528,P030,2023-11-26,50,0,Zone-C,14,7.5,92,9,341.89,Grocery,6,11,1,55.29
ORD22529,P030,2023-11-27,47,0,Zone-C,14,11.33,92,9,341.89,Grocery,0,11,0,54.0
ORD22530,P030,2023-11-28,45,0,Zone-C,14,14.94,92,9,341.89,Grocery,1,11,0,53.29
ORD22531,P030,2023-11-29,52,0,Zone-C,14,10.71,92,9,341.89,Grocery,2,11,0,54.14
ORD22532,P030,2023-11-30,48,0,Zone-C,14,15.38,92,9,341.89,Grocery,3,11,0,52.14
ORD22533,P030,2023-12-01,47,0,Zone-C,14,9.07,92,9,341.89,Grocery,4,12,0,49.57
ORD22534,P030,2023-12-02,60,0,Zone-C,14,17.84,92,9,341.89,Grocery,5,12,1,49.86
ORD22535,P030,2023-12-03,60,0,Zone-C,14,12.88,92,9,341.89,Grocery,6,12,1,51.29
ORD22536,P030,2023-12-04,52,0,Zone-C,14,9.9,92,9,341.89,Grocery,0,12,0,52.0
ORD22537,P030,2023-12-05,50,0,Zone-C,14,9.28,92,9,341.89,Grocery,1,12,0,52.71
ORD22538,P030,2023-12-06,56,0,Zone-C,14,14.49,92,9,341.89,Grocery,2,12,0,53.29
ORD22539,P030,2023-12-07,50,0,Zone-C,14,15.14,92,9,341.89,Grocery,3,12,0,53.57
ORD22540,P030,2023-12-08,44,0,Zone-C,14,17.93,92,9,341.89,Grocery,4,12,0,53.14
ORD22541,P030,2023-12-09,63,0,Zone-C,14,11.68,92,9,341.89,Grocery,5,12,1,53.57
ORD22542,P030,2023-12-10,62,0,Zone-C,14,17.58,92,9,341.89,Grocery,6,12,1,53.86
ORD22543,P030,2023-12-11,51,0,Zone-C,14,6.79,92,9,341.89,Grocery,0,12,0,53.71
ORD22544,P030,2023-12-12,52,0,Zone-C,14,7.81,92,9,341.89,Grocery,1,12,0,54.0
ORD22545,P030,2023-12-13,57,0,Zone-C,14,12.69,92,9,341.89,Grocery,2,12,0,54.14
ORD22546,P030,2023-12-14,59,0,Zone-C,14,18.81,92,9,341.89,Grocery,3,12,0,55.43
ORD22547,P030,2023-12-15,59,0,Zone-C,14,7.83,92,9,341.89,Grocery,4,12,0,57.57
ORD22548,P030,2023-12-16,60,0,Zone-C,14,8.04,92,9,341.89,Grocery,5,12,1,57.14
ORD22549,P030,2023-12-17,56,0,Zone-C,14,13.57,92,9,341.89,Grocery,6,12,1,56.29
ORD22550,P030,2023-12-18,53,0,Zone-C,14,11.69,92,9,341.89,Grocery,0,12,0,56.57
ORD22551,P030,2023-12-19,51,0,Zone-C,14,8.17,92,9,341.89,Grocery,1,12,0,56.43
ORD22552,P030,2023-12-20,48,0,Zone-C,14,15.2,92,9,341.89,Grocery,2,12,0,55.14
ORD22553,P030,2023-12-21,67,0,Zone-C,14,19.13,92,9,341.89,Grocery,3,12,0,56.29
ORD22554,P030,2023-12-22,62,0,Zone-C,14,8.42,92,9,341.89,Grocery,4,12,0,56.71
ORD22555,P030,2023-12-23,55,0,Zone-C,14,16.02,92,9,341.89,Grocery,5,12,1,56.0
ORD22556,P030,2023-12-24,69,0,Zone-C,14,9.47,92,9,341.89,Grocery,6,12,1,57.86
ORD22557,P030,2023-12-25,63,0,Zone-C,14,10.27,92,9,341.89,Grocery,0,12,0,59.29
ORD22558,P030,2023-12-26,46,0,Zone-C,14,14.19,92,9,341.89,Grocery,1,12,0,58.57
ORD22559,P030,2023-12-27,65,0,Zone-C,14,12.83,92,9,341.89,Grocery,2,12,0,61.0
ORD22560,P030,2023-12-28,59,0,Zone-C,14,6.0,92,9,341.89,Grocery,3,12,0,59.86
ORD22561,P030,2023-12-29,55,0,Zone-C,14,6.47,92,9,341.89,Grocery,4,12,0,58.86
ORD22562,P030,2023-12-30,58,0,Zone-C,14,14.31,92,9,341.89,Grocery,5,12,1,59.29
ORD22563,P030,2023-12-31,65,0,Zone-C,14,15.67,92,9,341.89,Grocery,6,12,1,58.71
ORD22564,P030,2024-01-01,53,0,Zone-C,14,12.18,92,9,341.89,Grocery,0,1,0,57.29
ORD22565,P030,2024-01-02,62,0,Zone-C,14,8.64,92,9,341.89,Grocery,1,1,0,59.57
ORD22566,P030,2024-01-03,60,0,Zone-C,14,10.45,92,9,341.89,Grocery,2,1,0,58.86
ORD22567,P030,2024-01-04,61,0,Zone-C,14,5.99,92,9,341.89,Grocery,3,1,0,59.14
ORD22568,P030,2024-01-05,60,0,Zone-C,14,8.09,92,9,341.89,Grocery,4,1,0,59.86
ORD22569,P030,2024-01-06,63,0,Zone-C,14,13.53,92,9,341.89,Grocery,5,1,1,60.57
ORD22570,P030,2024-01-07,55,0,Zone-C,14,16.44,92,9,341.89,Grocery,6,1,1,59.14
ORD22571,P030,2024-01-08,56,0,Zone-C,14,13.64,92,9,341.89,Grocery,0,1,0,59.57
ORD22572,P030,2024-01-09,55,0,Zone-C,14,8.29,92,9,341.89,Grocery,1,1,0,58.57
ORD22573,P030,2024-01-10,61,0,Zone-C,14,14.93,92,9,341.89,Grocery,2,1,0,58.71
ORD22574,P030,2024-01-11,55,0,Zone-C,14,15.46,92,9,341.89,Grocery,3,1,0,57.86
ORD22575,P030,2024-01-12,66,0,Zone-C,14,7.35,92,9,341.89,Grocery,4,1,0,58.71
ORD22576,P030,2024-01-13,65,0,Zone-C,14,14.7,92,9,341.89,Grocery,5,1,1,59.0
ORD22577,P030,2024-01-14,64,0,Zone-C,14,13.91,92,9,341.89,Grocery,6,1,1,60.29
ORD22578,P030,2024-01-15,59,0,Zone-C,14,6.07,92,9,341.89,Grocery,0,1,0,60.71
ORD22579,P030,2024-01-16,66,0,Zone-C,14,18.16,92,9,341.89,Grocery,1,1,0,62.29
ORD22580,P030,2024-01-17,63,0,Zone-C,14,16.26,92,9,341.89,Grocery,2,1,0,62.57
ORD22581,P030,2024-01-18,65,0,Zone-C,14,17.66,92,9,341.89,Grocery,3,1,0,64.0
ORD22582,P030,2024-01-19,61,0,Zone-C,14,13.08,92,9,341.89,Grocery,4,1,0,63.29
ORD22583,P030,2024-01-20,65,0,Zone-C,14,10.46,92,9,341.89,Grocery,5,1,1,63.29
ORD22584,P030,2024-01-21,67,0,Zone-C,14,10.02,92,9,341.89,Grocery,6,1,1,63.71
ORD22585,P030,2024-01-22,61,0,Zone-C,14,14.03,92,9,341.89,Grocery,0,1,0,64.0
ORD22586,P030,2024-01-23,62,0,Zone-C,14,18.05,92,9,341.89,Grocery,1,1,0,63.43
ORD22587,P030,2024-01-24,56,0,Zone-C,14,9.58,92,9,341.89,Grocery,2,1,0,62.43
ORD22588,P030,2024-01-25,59,0,Zone-C,14,9.69,92,9,341.89,Grocery,3,1,0,61.57
ORD22589,P030,2024-01-26,65,0,Zone-C,14,17.35,92,9,341.89,Grocery,4,1,0,62.14
ORD22590,P030,2024-01-27,63,0,Zone-C,14,8.82,92,9,341.89,Grocery,5,1,1,61.86
ORD22591,P030,2024-01-28,67,0,Zone-C,14,13.62,92,9,341.89,Grocery,6,1,1,61.86
ORD22592,P030,2024-01-29,60,0,Zone-C,14,16.2,92,9,341.89,Grocery,0,1,0,61.71
ORD22593,P030,2024-01-30,75,0,Zone-C,14,8.45,92,9,341.89,Grocery,1,1,0,63.57
ORD22594,P030,2024-01-31,64,0,Zone-C,14,9.6,92,9,341.89,Grocery,2,1,0,64.71
ORD22595,P030,2024-02-01,65,0,Zone-C,14,7.19,92,9,341.89,Grocery,3,2,0,65.57
ORD22596,P030,2024-02-02,59,0,Zone-C,14,9.57,92,9,341.89,Grocery,4,2,0,64.71
ORD22597,P030,2024-02-03,69,0,Zone-C,14,18.93,92,9,341.89,Grocery,5,2,1,65.57
ORD22598,P030,2024-02-04,73,0,Zone-C,14,18.27,92,9,341.89,Grocery,6,2,1,66.43
ORD22599,P030,2024-02-05,59,0,Zone-C,14,9.68,92,9,341.89,Grocery,0,2,0,66.29
ORD22600,P030,2024-02-06,66,0,Zone-C,14,6.11,92,9,341.89,Grocery,1,2,0,65.0
ORD22601,P030,2024-02-07,60,0,Zone-C,14,14.68,92,9,341.89,Grocery,2,2,0,64.43
ORD22602,P030,2024-02-08,57,0,Zone-C,14,15.99,92,9,341.89,Grocery,3,2,0,63.29
ORD22603,P030,2024-02-09,55,0,Zone-C,14,13.86,92,9,341.89,Grocery,4,2,0,62.71
ORD22604,P030,2024-02-10,65,0,Zone-C,14,18.01,92,9,341.89,Grocery,5,2,1,62.14
ORD22605,P030,2024-02-11,73,0,Zone-C,14,15.55,92,9,341.89,Grocery,6,2,1,62.14
ORD22606,P030,2024-02-12,56,0,Zone-C,14,12.93,92,9,341.89,Grocery,0,2,0,61.71
ORD22607,P030,2024-02-13,71,0,Zone-C,14,7.68,92,9,341.89,Grocery,1,2,0,62.43
ORD22608,P030,2024-02-14,65,0,Zone-C,14,16.65,92,9,341.89,Grocery,2,2,0,63.14
ORD22609,P030,2024-02-15,65,0,Zone-C,14,16.79,92,9,341.89,Grocery,3,2,0,64.29
ORD22610,P030,2024-02-16,60,0,Zone-C,14,17.52,92,9,341.89,Grocery,4,2,0,65.0
